N,P,K,temperature,humidity,ph,rainfall,label,soil type,indian state,region
27.122431365603358,9.820498614857309,48.363087899894865,28.85936855076414,53.07334160942859,7.316639124556179,111.16542746252242,mango,laterite,Bihar,Central
22.42258884341994,22.39689845226671,33.61766295840904,29.081917017898178,75.01739150632771,6.952270520105971,118.3644346988789,pomegranate,clay,Andhra Pradesh,North
19.054603644358448,6.8521987984609645,43.61852524581851,34.718802350867676,89.41167509987446,5.863565306126278,146.2235250006653,grapes,clay,Rajasthan,South
21.97310029295465,11.996635224704127,26.520143685762687,29.162030595855125,65.15147515686043,7.4090893098891115,84.09052536529721,apple,laterite,Gujarat,East
17.558606908010564,18.504210736944536,30.480427563887215,15.907250547630902,74.9835320346668,7.097617363750473,112.07285225773619,papaya,loamy,Kerala,West
29.198135334970594,19.692776167805107,39.150450830913925,16.960523262060917,72.86480881827501,5.688160198981271,22.114163339453583,guava,silty,Bihar,East
30.493112110919913,14.367209568875017,44.2431478314036,20.650468849280973,53.472932306706205,7.142349114558475,23.60753367222464,papaya,loamy,Punjab,West
37.62146613492125,6.778507190440568,33.73032387667743,24.013472774277517,77.63732222604638,6.400605654358801,44.73939248308469,grapes,sandy,Punjab,East
36.72731794436166,22.523234060497412,25.265491624804348,25.140575321613348,63.24446954936569,5.924742436341576,198.87073267983,guava,silty,Gujarat,West
19.921308763851926,18.385189317494977,42.27974639310479,28.24814908098155,81.45240130329577,6.506103451777474,183.31728300075665,mango,laterite,Karnataka,East
27.666645646003385,14.349286152743774,26.38317433591969,31.54963947901599,63.34318586299639,6.454442902113306,83.73023646805328,grapes,loamy,Tamil Nadu,West
34.57182260118391,5.943129565255035,32.80561779028096,21.540299042417843,50.30749000916535,5.9803294359713774,102.15086158745947,pomegranate,loamy,Bihar,South
27.96230430111495,8.145581648132538,22.6166857388067,29.645969322928494,59.104711029514476,7.446039260342399,143.59702925027187,orange,sandy,Rajasthan,West
27.475082602939583,24.78299409203884,48.789747609138445,28.18603501404,60.618073987790325,5.672834141734578,112.63721736077595,muskmelon,clay,Uttar Pradesh,South
25.311000412552154,21.477742172855677,39.466676480897505,30.225774738388246,80.91172061611762,7.071067811104719,77.61009236130424,orange,laterite,Uttar Pradesh,East
23.14447070422363,9.719272612655343,21.44969103909673,15.205447343373207,78.88623070328102,6.334494552599843,182.79143826669346,watermelon,silty,Kerala,West
23.241477707039294,6.551080739412976,41.51304466838469,23.88408917880885,55.553375907208434,6.896761447666777,47.25572206019196,grapes,loamy,Uttar Pradesh,South
24.738372186630368,12.10218633850503,32.4661452375286,21.56431546563968,53.22780443339702,5.577603576296985,112.1689938060176,apple,laterite,Gujarat,South
28.9588026459463,20.409492052404254,41.44811443413902,24.040241865114766,64.95477693435654,5.813639422448977,95.45649663241387,pomegranate,silty,Rajasthan,North
17.456502463525645,17.62868235439582,28.518568800626266,33.88297104026786,57.73645245732542,6.950300675999008,148.52854983619477,papaya,clay,Gujarat,East
18.465503951412504,15.326215581975495,39.07574709501105,33.953294473127514,64.1474285820597,6.280406986778289,28.247111794015957,muskmelon,clay,Andhra Pradesh,West
27.28540481760393,10.219704264817604,37.089991105370075,24.661154233686553,87.29873555304832,5.559067540077432,75.95544973212648,grapes,laterite,Andhra Pradesh,Central
18.08914606465993,23.673602612487873,26.317755779209797,17.998589093657394,83.67124685751627,7.443088508295693,66.10183915575797,papaya,silty,Kerala,North
14.541245663783236,9.997364074559812,43.387511163046156,21.31130332001717,83.24292347009418,5.686180377433892,149.6856243168015,muskmelon,loamy,Uttar Pradesh,West
14.286435165455337,11.922550786703852,41.11150013080933,25.421085483503955,68.93921015937089,5.5946514214458105,115.84395746251282,watermelon,silty,Gujarat,North
23.52914275172909,5.10362625534988,32.35469819944416,27.64741222389942,80.38153251941768,6.648252048639769,65.14235438655066,papaya,silty,Bihar,North
34.39625610701757,18.190987683837445,31.308443716781927,32.87757470394087,56.290602988615184,6.609193631367754,142.55051342854014,guava,silty,Andhra Pradesh,South
34.80525000078372,8.11656455594748,15.257247923366505,16.54316852714187,67.44285117509855,6.08592403348821,91.11948624623331,mango,laterite,Maharashtra,East
39.33967405450574,19.221624759740546,40.99135159369667,27.437124100183965,50.277184099630325,6.092212565017288,99.40171235886051,mango,silty,Punjab,West
19.361773865737973,13.652705870927663,28.429880529097804,22.457448588749987,88.09465515941602,6.932070036879377,41.27506684826649,banana,sandy,Tamil Nadu,East
22.255339230566705,21.116898015414165,19.93042756314734,33.42229001151165,76.90301132190697,6.711287496204868,50.389045193194534,muskmelon,loamy,Gujarat,North
20.943545524600268,8.354250223830746,21.169174898980465,16.490585803293804,84.32199029346555,7.434903875339913,125.33568741889997,orange,silty,Tamil Nadu,East
25.440469895101824,17.41244305425345,47.903966041631065,29.475691331269495,50.98705290179795,7.1086921795801565,140.84428931508367,grapes,loamy,Andhra Pradesh,East
13.844958017164275,19.831612125669697,21.973135555031018,28.309308160056837,70.1206807927952,6.286755493737724,33.34300382739123,grapes,loamy,Uttar Pradesh,South
29.904623753334498,6.4331916355349,39.30550365956731,23.91736304215425,89.28053446152917,5.569673936074645,20.07064445011431,banana,clay,Uttar Pradesh,East
19.63374017119549,15.653693559632753,21.001210978826705,31.5385480138996,74.02940959805875,6.143391515704722,58.8872422632793,mango,loamy,Kerala,North
36.79141657765351,22.156781660520398,42.23930237596245,25.66193070492691,89.90320188865888,5.540979356699511,79.55253384663548,banana,silty,Maharashtra,West
27.46944886907645,24.151252135403315,33.93467917785054,20.838677701965366,68.13444088737438,6.399675839159051,107.67578717957991,orange,clay,Tamil Nadu,South
16.72624017689472,8.895285213896948,30.152181787999808,30.58391989339369,74.7922406259678,5.838562202079109,122.11140060786104,banana,loamy,Rajasthan,South
21.185205535589667,11.26458095806977,16.942508116936907,15.76506336629766,58.936497909797076,5.6617734583745545,90.14008983721925,banana,sandy,Kerala,Central
36.708785158339886,5.691758022799287,42.56434459971915,19.114265448151368,52.25334987085725,6.014868939436966,127.02790258693695,orange,sandy,Tamil Nadu,South
36.094178176678504,8.480318975327982,49.56132233152117,27.440764369583725,69.87559396683729,7.021623680939656,97.43672736487565,watermelon,silty,Punjab,West
11.179951474754894,15.639161054300466,17.51672306030609,22.388346041697606,59.111252416268044,6.724844276130574,196.82031883005993,watermelon,silty,Punjab,South
28.538340663697944,6.318533957261923,20.948238574640648,33.04811813151423,68.41401915547132,5.968292602637793,56.193410320244936,watermelon,loamy,Bihar,North
29.932193492077054,6.349008008584949,21.750755690402265,27.651273142108778,59.592167894196535,6.8111123444132975,103.38629274877981,grapes,silty,Tamil Nadu,Central
23.64005311303993,24.65755317815187,39.44448432790498,26.686442020902543,55.76525285172889,7.127890815365987,63.09416533053862,guava,clay,Kerala,West
16.354974518723616,22.64778618524812,34.45302233260447,27.59072723835628,87.74066784304361,7.250403985009877,81.76079588334807,orange,loamy,Bihar,East
23.916762208851395,23.04349255576779,21.239069019670694,27.68405912877264,67.10718166023258,5.890767917463783,169.47724853101033,muskmelon,loamy,Maharashtra,South
14.087969684290053,24.201281718546593,18.77271800958003,24.915685251676756,71.54216043360631,6.013943721988269,36.16889875028647,orange,loamy,Karnataka,North
37.28764434484748,22.019838072571236,38.77621904025171,32.10043942918297,69.87064647352534,7.296499889644171,124.74655771434833,guava,sandy,Punjab,West
11.060122272496981,18.76942435556608,40.64322942128218,18.853873093338205,68.62940408112459,6.941739169116813,92.65773844413776,banana,loamy,Kerala,Central
24.502134589125305,19.920807442195187,15.913568664928366,17.482579262177772,63.266037628957456,6.198321685927855,155.3291662685222,grapes,sandy,Karnataka,South
39.5901606594568,5.095750794139057,27.53540222172032,24.647331425485213,58.93161794293447,6.551493807565531,115.95506228980966,pomegranate,silty,Andhra Pradesh,East
27.64887008401084,5.063604412237163,39.95918725483746,22.843014960155834,55.19369279822291,5.692222317140832,65.15795192993903,pomegranate,silty,Andhra Pradesh,South
12.751826254573771,11.896704266851312,40.192044586538145,31.50451295905182,55.11653341323822,6.757903063782701,86.51418680406424,pomegranate,silty,Andhra Pradesh,South
10.951016669370363,18.95070641939015,26.8819454294388,20.659380020072334,87.13512848611578,6.879337027988182,103.45497664397502,mango,loamy,Bihar,North
20.967078794003534,13.206407776890579,38.313744461027355,23.644912066089162,85.85032743326042,6.911466822733353,158.52205449465364,grapes,clay,Tamil Nadu,North
11.94642486548696,19.373692508649274,44.42626324616941,28.523552638767413,65.77056517759073,6.959204589916304,198.36146774653557,banana,silty,Punjab,East
35.371548729875244,9.633971209860793,33.96366615787487,24.386680408900933,66.4694771829777,6.375216012927462,71.05617298544557,pomegranate,clay,Uttar Pradesh,West
22.342500118542258,18.576662219163047,18.01116898565396,28.374618475687296,70.80634423158422,7.432321749335642,140.17989348763155,apple,laterite,Uttar Pradesh,East
14.56273531238893,23.851365207847547,49.231919589723475,34.04656944212602,63.45832128893768,5.555137268812041,41.01125847016081,grapes,laterite,Andhra Pradesh,East
24.572069672065275,24.535870481861906,48.117565738279204,21.89009977076423,71.7799557640611,6.466380369059383,177.6158020870046,muskmelon,sandy,Gujarat,North
10.497571692294073,6.518167320814863,36.062113451331285,20.41092224583482,54.94284924499349,6.4121582957774494,182.73795336638324,mango,clay,Punjab,South
25.38651210671292,22.388049386523615,46.150301044171755,17.01051498294231,87.34048101919834,6.29655138897262,99.09579611798857,apple,clay,Uttar Pradesh,North
24.450947458472005,19.672029750298282,16.060351219710007,30.48381348487591,86.9313805525304,6.446749562467739,156.7263403696705,mango,silty,Uttar Pradesh,North
27.406518549947585,5.057318843587999,20.492369687902944,23.476104629386175,71.07528862378916,5.644715688929944,73.6687041698896,orange,laterite,Rajasthan,South
34.79800828346515,5.646650531601692,26.07544746101056,27.25398212673909,55.726136851201936,5.559052827488757,38.574565699377644,pomegranate,sandy,Kerala,West
33.11846543436305,19.92540623434028,35.32248695575237,19.958105999460603,65.71788846527632,6.14792133213726,131.29077671300658,watermelon,sandy,Karnataka,South
22.25429142693661,20.56965585345476,22.1742078257598,32.35107449763589,70.2715961245593,5.65236946203488,194.54437269375498,pomegranate,silty,Tamil Nadu,East
14.915036692931155,6.939553209369896,25.324315179777685,23.77312881319921,70.54018091457934,6.143089224378167,123.36783363849901,banana,loamy,Tamil Nadu,East
11.423928370720425,22.390460672541984,29.25355581673233,21.64994344978804,85.75342003737548,6.514485186474097,62.62501755663615,mango,loamy,Karnataka,West
17.493330709248465,17.755403456992806,41.706184663877586,24.50161878511338,81.032371720132,5.977565688082956,125.65166270168079,muskmelon,loamy,Andhra Pradesh,South
24.904893203713968,18.85532350044935,39.10999794227254,32.80436277653121,63.094019838394736,5.9553146747418815,72.0788645065254,guava,loamy,Punjab,North
36.074017055280514,7.999406179175805,20.453522026153102,22.78591073688925,54.96410901179286,5.680282089209811,105.29919473785202,papaya,silty,Kerala,North
37.023578479800946,23.931890074390257,32.52477984671097,23.637166847673043,71.8403858312692,6.024277687083766,21.32202806984012,banana,loamy,Andhra Pradesh,North
37.72247517100375,7.306208905686111,25.31426509019588,20.922256229265635,56.074492068570436,7.430818659280025,98.38568481871053,muskmelon,loamy,Andhra Pradesh,South
24.208415825555736,9.480114485390024,40.60655077722686,31.209449906691816,88.73680042711624,6.084653116443234,29.468415857197975,watermelon,silty,Tamil Nadu,South
29.29739610719177,20.026445153260187,42.150890609301875,27.251963073586698,89.19786353131576,6.80013100790948,145.456404424948,watermelon,loamy,Uttar Pradesh,South
35.48036885643579,20.133690436938927,16.906392439589553,28.138092425920988,65.17300542515571,5.567362906446988,47.64439065902068,watermelon,clay,Tamil Nadu,South
20.09931812439356,16.237969191974795,45.919245373415784,27.915459303001967,56.99789822199902,7.162372155965722,168.77951081877129,guava,laterite,Uttar Pradesh,West
37.68087187154078,11.987158173963259,43.38567423947366,20.26676766095332,52.07372795241504,6.659415205843392,94.24321229955297,apple,clay,Punjab,East
12.43285946429338,11.227365884931107,42.96663463120733,25.484586462212075,59.353814994299896,5.538697908240748,179.02764253527087,papaya,laterite,Uttar Pradesh,North
21.596016280168914,17.784220223243942,18.23138166470518,16.721244040964184,67.81210623042122,5.917728246745026,172.98835995275545,banana,silty,Kerala,East
38.73586748138982,5.461638950295504,34.881530187544506,26.7841996165672,63.602217439164185,6.12929936622281,59.036495555154026,banana,laterite,Kerala,Central
27.70934246414688,19.95288394995768,42.74580538669794,27.986649093473694,56.67435710675677,6.294634666944563,190.784172370396,apple,clay,Andhra Pradesh,Central
22.09335603119571,14.10763117861201,41.61247349423053,25.34739875689193,63.3545561695374,6.8372908804465276,119.93114678742215,muskmelon,laterite,Kerala,Central
26.709938152793608,7.247659161176124,26.96937224209435,29.457896384921078,52.405963045572136,5.618018484619858,37.75023987123587,guava,silty,Gujarat,South
16.343461594390153,11.273259308214667,23.737044783316218,22.962300475282888,74.21204283460041,7.2107918822772525,140.19889837493577,banana,sandy,Karnataka,East
21.971267579446916,17.005311484862588,47.543588226734684,15.161972413553382,58.453467404427585,6.985271330907709,124.69620022509436,guava,loamy,Tamil Nadu,South
36.46439609291226,12.825878203536522,24.87908536559727,27.335157435026687,76.71366396732951,5.917661286986917,143.73932058831963,grapes,loamy,Gujarat,Central
28.593916961497456,24.213423978180508,16.367325171993606,21.378469623342397,57.73432485686429,5.837296250540989,193.04532708143793,grapes,loamy,Kerala,South
38.892973276170494,11.063160555305648,29.993795719499005,17.309216220110876,54.8125608168508,6.959552636670024,52.69042774932459,watermelon,silty,Punjab,East
10.56190495250463,17.401837864857264,28.71750406004694,29.22239922548163,51.22698920032603,6.575929530703825,66.4090343744823,watermelon,silty,Kerala,Central
